respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,budget,design_bus_plan,Moderately important,Proficient
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,budget,design_bus_plan,Very important,Expert
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,budget,design_bus_plan,Moderately important,Beginner
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,budget,design_bus_plan,Moderately important,Proficient
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,budget,design_bus_plan,Somewhat important,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,budget,design_bus_plan,Very important,Expert
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,budget,design_bus_plan,Very important,Beginner
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,budget,design_bus_plan,Very important,Beginner
_346,INE,Region 5,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,budget,design_bus_plan,Very important,Expert
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,budget,design_bus_plan,Somewhat important,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,budget,design_bus_plan,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,budget,design_bus_plan,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,budget,design_bus_plan,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Moderately important,Beginner
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Moderately important,Proficient
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,budget,bill_accurate,Very important,Beginner
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,budget,bill_accurate,Not Important,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,budget,bill_accurate,Very important,Beginner
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,budget,bill_accurate,Very important,Beginner
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,budget,bill_accurate,Very important,Proficient
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_030,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Not Important,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,budget,bill_accurate,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Very important,Beginner
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,budget,bill_accurate,Very important,Beginner
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_048,HPF,Region 4,Large,County Health Department,Executive,budget,bill_accurate,Somewhat important,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,budget,bill_accurate,Very important,Beginner
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,budget,bill_accurate,Moderately important,Proficient
_067,TDK,Region 1,Medium,County Health Department,Supervisor,budget,bill_accurate,Not Important,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,budget,bill_accurate,Very important,Unable to perform
_074,PQS,Region 4,Large,County Health Department,Supervisor,budget,bill_accurate,Very important,Proficient
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,budget,bill_accurate,Moderately important,Beginner
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,budget,bill_accurate,NA,NA
