respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,data,apply_EBA,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,data,apply_EBA,Very important,Beginner
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,data,apply_EBA,Moderately important,Proficient
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,data,apply_EBA,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,apply_EBA,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,apply_EBA,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,data,apply_EBA,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,apply_EBA,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,data,apply_EBA,Very important,Expert
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,data,apply_EBA,Moderately important,Beginner
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Very important,Beginner
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Somewhat important,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,data,apply_EBA,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,data,apply_EBA,Moderately important,Proficient
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,data,apply_EBA,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,data,apply_EBA,Not Important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,data,apply_EBA,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,data,ensure_app_EBA,Very important,Expert
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,data,ensure_app_EBA,Very important,Expert
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,data,ensure_app_EBA,Moderately important,Beginner
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_081,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_084,KRO,Region 1,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_087,HPF,Region 4,Large,County Health Department,Executive,data,ensure_app_EBA,Moderately important,Proficient
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_096,SMA,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_105,NCJ,Region 2,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_113,TDK,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_125,RIP,Region 4,Frontier,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_132,KNN,Region 1,Frontier,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_137,YKE,Region 2,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,data,ensure_app_EBA,Somewhat important,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,data,ensure_app_EBA,Very important,Proficient
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,data,ensure_app_EBA,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,ensure_app_EBA,NA,NA
