respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_208,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_213,HPF,Region 4,Large,County Health Department,Executive,engage,desc_role,NA,NA
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Unable to perform
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,engage,desc_role,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_222,ZAP,Region 4,Large,County Health Department,Executive,engage,desc_role,NA,NA
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_224,IWH,Region 5,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_236,DDI,Region 1,Medium,County Health Department,Executive,engage,desc_role,NA,NA
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_238,ZAP,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_240,OXR,Region 2,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_243,IAB,Region 4,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_246,IWH,Region 5,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_258,ZAP,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_261,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_263,WGN,Region 3,Small,Tribal Health Department,Executive,engage,desc_role,NA,NA
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_266,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,engage,desc_role,NA,NA
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Expert
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_282,INE,Region 5,Medium,County Health Department,Executive,engage,desc_role,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_285,INE,Region 5,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,engage,desc_role,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_293,OES,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_296,JSO,Region 3,Large,County Health Department,Executive,engage,desc_role,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Expert
_304,IWH,Region 5,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,engage,desc_role,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_311,HPF,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_322,INE,Region 5,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_324,ZAP,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_331,OES,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,engage,desc_role,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_337,HPF,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_345,JSO,Region 3,Large,County Health Department,Executive,engage,desc_role,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_352,EUP,Region 2,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,engage,desc_role,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,engage,desc_role,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_365,STW,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_370,OUG,Region 3,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_373,MVU,Region 2,Small,County Health Department,Supervisor,engage,desc_role,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_377,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_388,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Expert
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_395,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,engage,desc_role,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_406,JSO,Region 3,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,engage,desc_role,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_416,EVG,Region 2,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_418,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Not Important,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Beginner
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_428,STW,Region 5,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_429,SMA,Region 1,Medium,County Health Department,Supervisor,engage,desc_role,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Beginner
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Moderately important,Proficient
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Proficient
_445,KNA,Region 5,Large,County Health Department,Supervisor,engage,desc_role,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Somewhat important,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,desc_role,Very important,Expert
_001,QGZ,Region 1,Small,County Health Department,Supervisor,engage,assess,Very important,Proficient
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,engage,assess,Very important,Proficient
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,engage,assess,Somewhat important,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,engage,assess,Not Important,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,engage,assess,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,engage,assess,Very important,Beginner
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,assess,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,assess,Very important,Beginner
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,assess,Moderately important,Beginner
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,engage,assess,Very important,Beginner
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,engage,assess,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,engage,assess,Very important,Proficient
_030,PQS,Region 4,Large,County Health Department,Supervisor,engage,assess,Very important,Beginner
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,engage,assess,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,assess,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,engage,assess,Very important,Proficient
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,assess,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,engage,assess,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,engage,assess,Moderately important,Proficient
_048,HPF,Region 4,Large,County Health Department,Executive,engage,assess,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,engage,assess,Very important,Proficient
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,engage,assess,NA,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,assess,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,assess,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,assess,NA,NA
