respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,policy,id_assess_opts,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_300,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_301,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_305,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,policy,id_assess_opts,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Proficient
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,policy,id_assess_opts,Somewhat important,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Proficient
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,policy,id_assess_opts,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,policy,id_assess_opts,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,policy,id_assess_opts,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Beginner
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Proficient
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Somewhat important,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,policy,id_assess_opts,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,policy,id_assess_opts,Somewhat important,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,policy,id_assess_opts,Very important,Beginner
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,policy,id_assess_opts,Not Important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,prior_influ,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,prior_influ,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,policy,prior_influ,Very important,Proficient
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,policy,prior_influ,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,policy,prior_influ,Moderately important,Beginner
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,policy,prior_influ,Very important,Proficient
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,policy,prior_influ,Not Important,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_081,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_084,KRO,Region 1,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_087,HPF,Region 4,Large,County Health Department,Executive,policy,prior_influ,Somewhat important,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_096,SMA,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_105,NCJ,Region 2,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,prior_influ,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_113,TDK,Region 1,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_125,RIP,Region 4,Frontier,County Health Department,Executive,policy,prior_influ,Moderately important,Beginner
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_132,KNN,Region 1,Frontier,County Health Department,Executive,policy,prior_influ,Very important,Beginner
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,policy,prior_influ,NA,NA
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,policy,prior_influ,NA,NA
_137,YKE,Region 2,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,policy,prior_influ,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,prior_influ,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,policy,prior_influ,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,policy,prior_influ,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,prior_influ,NA,NA
